"id","prediction"
"175331","0"
"175332","0"
"175333","0"
"175334","0"
"175335","0"
"175336","0"
"175337","0"
"175338","1"
"175339","1"
"175340","0"
"175341","0"
"175342","0"
"175343","0"
"175344","1"
"175345","0"
"175346","0"
"175347","0"
"175348","0"
"175349","0"
"175350","0"
"175351","0"
"175352","0"
"175353","0"
"175354","0"
"175355","0"
"175356","0"
"175357","0"
"175358","0"
"175359","0"
"175360","0"
"175361","0"
"175362","0"
"175363","0"
"175364","0"
"175365","0"
"175366","0"
"175367","0"
"175368","0"
"175369","0"
"175370","0"
"175371","0"
"175372","0"
"175373","0"
"175374","0"
"175375","0"
"175376","0"
"175377","0"
"175378","0"
"175379","0"
"175380","0"
"175381","0"
"175382","0"
"175383","0"
"175384","0"
"175385","0"
"175386","0"
"175387","1"
"175388","0"
"175389","0"
"175390","0"
"175391","0"
"175392","1"
"175393","0"
"175394","1"
"175395","0"
"175396","0"
"175397","0"
"175398","1"
"175399","1"
"175400","1"
"175401","0"
"175402","1"
"175403","0"
"175404","0"
"175405","1"
"175406","1"
"175407","1"
"175408","1"
"175409","0"
"175410","0"
"175411","0"
"175412","0"
"175413","0"
"175414","0"
"175415","0"
"175416","0"
"175417","0"
"175418","0"
"175419","0"
"175420","0"
"175421","1"
"175422","0"
"175423","0"
"175424","0"
"175425","0"
"175426","0"
"175427","0"
"175428","0"
"175429","1"
"175430","0"
"175431","1"
"175432","0"
"175433","0"
"175434","0"
"175435","1"
"175436","0"
"175437","0"
"175438","0"
"175439","0"
"175440","0"
"175441","0"
"175442","0"
"175443","0"
"175444","0"
"175445","0"
"175446","0"
"175447","0"
"175448","0"
"175449","1"
"175450","0"
"175451","0"
"175452","0"
"175453","0"
"175454","0"
"175455","1"
"175456","1"
"175457","0"
"175458","0"
"175459","0"
"175460","0"
"175461","1"
"175462","0"
"175463","0"
"175464","0"
"175465","0"
"175466","0"
"175467","0"
"175468","0"
"175469","0"
"175470","0"
"175471","0"
"175472","0"
"175473","1"
"175474","0"
"175475","0"
"175476","0"
"175477","0"
"175478","0"
"175479","0"
"175480","0"
"175481","0"
"175482","1"
"175483","0"
"175484","0"
"175485","0"
"175486","0"
"175487","0"
"175488","0"
"175489","0"
"175490","0"
"175491","0"
"175492","0"
"175493","0"
"175494","0"
"175495","0"
"175496","0"
"175497","0"
"175498","0"
"175499","0"
"175500","0"
"175501","0"
"175502","0"
"175503","0"
"175504","0"
"175505","0"
"175506","0"
"175507","0"
"175508","0"
"175509","0"
"175510","0"
"175511","1"
"175512","0"
"175513","0"
"175514","0"
"175515","0"
"175516","0"
"175517","0"
"175518","1"
"175519","1"
"175520","1"
"175521","0"
"175522","0"
"175523","0"
"175524","0"
"175525","0"
"175526","0"
"175527","0"
"175528","0"
"175529","0"
"175530","1"
"175531","0"
"175532","1"
"175533","0"
"175534","0"
"175535","0"
"175536","0"
"175537","0"
"175538","0"
"175539","0"
"175540","0"
"175541","0"
"175542","1"
"175543","0"
"175544","0"
"175545","0"
"175546","0"
"175547","0"
"175548","0"
"175549","0"
"175550","0"
"175551","0"
"175552","0"
"175553","0"
"175554","0"
"175555","0"
"175556","0"
"175557","1"
"175558","0"
"175559","0"
"175560","0"
"175561","1"
"175562","0"
"175563","0"
"175564","0"
"175565","0"
"175566","0"
"175567","0"
"175568","0"
"175569","0"
"175570","0"
"175571","0"
"175572","0"
"175573","0"
"175574","0"
"175575","1"
"175576","0"
"175577","0"
"175578","0"
"175579","0"
"175580","1"
"175581","0"
"175582","0"
"175583","0"
"175584","0"
"175585","0"
"175586","0"
"175587","0"
"175588","0"
"175589","0"
"175590","0"
"175591","0"
"175592","0"
"175593","0"
"175594","0"
"175595","0"
"175596","0"
"175597","0"
"175598","0"
"175599","0"
"175600","0"
"175601","0"
"175602","0"
"175603","1"
"175604","0"
"175605","0"
"175606","0"
"175607","0"
"175608","0"
"175609","0"
"175610","0"
"175611","0"
"175612","0"
"175613","0"
"175614","0"
"175615","0"
"175616","0"
"175617","0"
"175618","0"
"175619","0"
"175620","0"
"175621","0"
"175622","0"
"175623","0"
"175624","0"
"175625","0"
"175626","0"
"175627","0"
"175628","0"
"175629","0"
"175630","0"
"175631","0"
"175632","0"
"175633","0"
"175634","0"
"175635","0"
"175636","0"
"175637","0"
"175638","0"
"175639","0"
"175640","0"
"175641","0"
"175642","0"
"175643","0"
"175644","0"
"175645","0"
"175646","0"
"175647","0"
"175648","0"
"175649","0"
"175650","0"
"175651","0"
"175652","0"
"175653","0"
"175654","0"
"175655","0"
"175656","0"
"175657","0"
"175658","1"
"175659","0"
"175660","0"
"175661","0"
"175662","0"
"175663","0"
"175664","0"
"175665","1"
"175666","0"
"175667","0"
"175668","0"
"175669","0"
"175670","0"
"175671","0"
"175672","1"
"175673","0"
"175674","0"
"175675","0"
"175676","0"
"175677","0"
"175678","0"
"175679","0"
"175680","0"
"175681","0"
"175682","0"
"175683","0"
"175684","1"
"175685","0"
"175686","0"
"175687","1"
"175688","0"
"175689","0"
"175690","0"
"175691","0"
"175692","0"
"175693","0"
"175694","0"
"175695","0"
"175696","0"
"175697","0"
"175698","0"
"175699","0"
"175700","0"
"175701","0"
"175702","0"
"175703","0"
"175704","0"
"175705","0"
"175706","0"
"175707","0"
"175708","0"
"175709","0"
"175710","0"
"175711","0"
"175712","0"
"175713","0"
"175714","0"
"175715","0"
"175716","0"
"175717","0"
"175718","1"
"175719","0"
"175720","0"
"175721","0"
"175722","0"
"175723","0"
"175724","0"
"175725","1"
"175726","0"
"175727","0"
"175728","0"
"175729","0"
"175730","0"
"175731","0"
"175732","0"
"175733","0"
"175734","0"
"175735","0"
"175736","0"
"175737","0"
"175738","0"
"175739","1"
"175740","0"
"175741","0"
"175742","0"
"175743","1"
"175744","0"
"175745","1"
"175746","0"
"175747","0"
"175748","0"
"175749","0"
"175750","0"
"175751","0"
"175752","1"
"175753","0"
"175754","0"
"175755","0"
"175756","0"
"175757","1"
"175758","0"
"175759","0"
"175760","0"
"175761","0"
"175762","0"
"175763","0"
"175764","0"
"175765","0"
"175766","0"
"175767","1"
"175768","0"
"175769","0"
"175770","0"
"175771","0"
"175772","0"
"175773","0"
"175774","0"
"175775","1"
"175776","0"
"175777","0"
"175778","0"
"175779","1"
"175780","0"
"175781","1"
"175782","0"
"175783","0"
"175784","0"
"175785","0"
"175786","0"
"175787","0"
"175788","0"
"175789","0"
"175790","0"
"175791","0"
"175792","0"
"175793","0"
"175794","0"
"175795","0"
"175796","0"
"175797","0"
"175798","1"
"175799","0"
"175800","1"
"175801","0"
"175802","0"
"175803","0"
"175804","0"
"175805","0"
"175806","0"
"175807","0"
"175808","0"
"175809","0"
"175810","0"
"175811","0"
"175812","0"
"175813","0"
"175814","0"
"175815","0"
"175816","0"
"175817","0"
"175818","0"
"175819","0"
"175820","0"
"175821","0"
"175822","0"
"175823","0"
"175824","0"
"175825","0"
"175826","0"
"175827","0"
"175828","0"
"175829","1"
"175830","0"
"175831","0"
"175832","1"
"175833","0"
"175834","0"
"175835","0"
"175836","0"
"175837","0"
"175838","0"
"175839","0"
"175840","0"
"175841","0"
"175842","0"
"175843","0"
"175844","0"
"175845","0"
"175846","0"
"175847","0"
"175848","0"
"175849","0"
"175850","0"
"175851","0"
"175852","0"
"175853","0"
"175854","0"
"175855","0"
"175856","0"
"175857","0"
"175858","0"
"175859","0"
"175860","0"
"175861","0"
"175862","0"
"175863","0"
"175864","0"
"175865","0"
"175866","0"
"175867","0"
"175868","1"
"175869","0"
"175870","0"
"175871","0"
"175872","1"
"175873","1"
"175874","0"
"175875","0"
"175876","1"
"175877","0"
"175878","0"
"175879","1"
"175880","0"
"175881","0"
"175882","0"
"175883","0"
"175884","0"
"175885","0"
"175886","0"
"175887","0"
"175888","0"
"175889","0"
"175890","0"
"175891","0"
"175892","0"
"175893","0"
"175894","0"
"175895","0"
"175896","0"
"175897","0"
"175898","0"
"175899","0"
"175900","0"
"175901","0"
"175902","0"
"175903","0"
"175904","1"
"175905","1"
"175906","0"
"175907","0"
"175908","0"
"175909","0"
"175910","0"
"175911","1"
"175912","0"
"175913","1"
"175914","0"
"175915","0"
"175916","0"
"175917","0"
"175918","0"
"175919","1"
"175920","1"
"175921","0"
"175922","0"
"175923","0"
"175924","0"
"175925","0"
"175926","0"
"175927","0"
"175928","0"
"175929","0"
"175930","0"
"175931","0"
"175932","0"
"175933","0"
"175934","0"
"175935","0"
"175936","0"
"175937","0"
"175938","0"
"175939","0"
"175940","0"
"175941","0"
"175942","1"
"175943","1"
"175944","1"
"175945","0"
"175946","0"
"175947","1"
"175948","0"
"175949","0"
"175950","1"
"175951","0"
"175952","1"
"175953","0"
"175954","0"
"175955","0"
"175956","0"
"175957","0"
"175958","0"
"175959","0"
"175960","0"
"175961","0"
"175962","1"
"175963","0"
"175964","0"
"175965","0"
"175966","1"
"175967","0"
"175968","0"
"175969","0"
"175970","0"
"175971","0"
"175972","0"
"175973","0"
"175974","0"
"175975","0"
"175976","0"
"175977","0"
"175978","0"
"175979","0"
"175980","1"
"175981","0"
"175982","0"
"175983","0"
"175984","1"
"175985","0"
"175986","0"
"175987","1"
"175988","1"
"175989","0"
"175990","0"
"175991","0"
"175992","0"
"175993","0"
"175994","0"
"175995","0"
"175996","0"
"175997","0"
"175998","0"
"175999","0"
"176000","0"
"176001","0"
"176002","0"
"176003","1"
"176004","0"
"176005","0"
"176006","0"
"176007","0"
"176008","0"
"176009","0"
"176010","0"
"176011","0"
"176012","0"
"176013","0"
"176014","0"
"176015","0"
"176016","0"
"176017","0"
"176018","0"
"176019","0"
"176020","0"
"176021","1"
"176022","0"
"176023","0"
"176024","0"
"176025","0"
"176026","0"
"176027","0"
"176028","1"
"176029","0"
"176030","0"
"176031","0"
"176032","0"
"176033","0"
"176034","0"
"176035","0"
"176036","0"
"176037","0"
"176038","1"
"176039","0"
"176040","0"
"176041","0"
"176042","0"
"176043","0"
"176044","0"
"176045","0"
"176046","0"
"176047","0"
"176048","0"
"176049","0"
"176050","0"
"176051","0"
"176052","0"
"176053","0"
"176054","0"
"176055","0"
"176056","0"
"176057","1"
"176058","0"
"176059","0"
"176060","0"
"176061","1"
"176062","0"
"176063","0"
"176064","0"
"176065","1"
"176066","0"
"176067","0"
"176068","0"
"176069","0"
"176070","0"
"176071","1"
"176072","0"
"176073","0"
"176074","0"
"176075","0"
"176076","0"
"176077","1"
"176078","0"
"176079","0"
"176080","1"
"176081","0"
"176082","0"
"176083","0"
"176084","0"
"176085","0"
"176086","0"
"176087","0"
"176088","0"
"176089","1"
"176090","0"
"176091","0"
"176092","0"
"176093","0"
"176094","1"
"176095","1"
"176096","0"
"176097","0"
"176098","1"
"176099","0"
"176100","0"
"176101","0"
"176102","0"
"176103","0"
"176104","0"
"176105","0"
"176106","0"
"176107","0"
"176108","1"
"176109","0"
"176110","0"
"176111","0"
"176112","0"
"176113","0"
"176114","0"
"176115","0"
"176116","0"
"176117","0"
"176118","0"
"176119","0"
"176120","0"
"176121","0"
"176122","0"
"176123","0"
"176124","0"
"176125","0"
"176126","0"
"176127","0"
"176128","0"
"176129","0"
"176130","1"
"176131","0"
"176132","0"
"176133","0"
"176134","0"
"176135","1"
"176136","0"
"176137","0"
"176138","1"
"176139","0"
"176140","0"
"176141","0"
"176142","0"
"176143","0"
"176144","0"
"176145","0"
"176146","0"
"176147","0"
"176148","0"
"176149","0"
"176150","0"
"176151","0"
"176152","0"
"176153","0"
"176154","0"
"176155","1"
"176156","0"
"176157","0"
"176158","0"
"176159","1"
"176160","0"
"176161","0"
"176162","0"
"176163","0"
"176164","0"
"176165","0"
"176166","0"
"176167","0"
"176168","0"
"176169","0"
"176170","0"
"176171","0"
"176172","0"
"176173","0"
"176174","0"
"176175","0"
"176176","0"
"176177","0"
"176178","0"
"176179","0"
"176180","0"
"176181","0"
"176182","0"
"176183","0"
"176184","0"
"176185","0"
"176186","0"
"176187","0"
"176188","0"
"176189","0"
"176190","0"
"176191","0"
"176192","0"
"176193","0"
"176194","0"
"176195","0"
"176196","0"
"176197","0"
"176198","0"
"176199","0"
"176200","0"
"176201","0"
"176202","0"
"176203","0"
"176204","0"
"176205","0"
"176206","0"
"176207","0"
"176208","0"
"176209","0"
"176210","0"
"176211","0"
"176212","0"
"176213","0"
"176214","0"
"176215","0"
"176216","0"
"176217","0"
"176218","0"
"176219","0"
"176220","0"
"176221","0"
"176222","0"
"176223","0"
"176224","0"
"176225","0"
"176226","0"
"176227","0"
"176228","0"
"176229","0"
"176230","0"
"176231","0"
"176232","0"
"176233","0"
"176234","0"
"176235","0"
"176236","0"
"176237","0"
"176238","0"
"176239","0"
"176240","1"
"176241","0"
"176242","0"
"176243","1"
"176244","0"
"176245","0"
"176246","0"
"176247","0"
"176248","1"
"176249","0"
"176250","0"
"176251","0"
"176252","0"
"176253","0"
"176254","0"
"176255","0"
"176256","0"
"176257","1"
"176258","0"
"176259","0"
"176260","0"
"176261","0"
"176262","0"
"176263","1"
"176264","0"
"176265","0"
"176266","0"
"176267","0"
"176268","1"
"176269","0"
"176270","0"
"176271","0"
"176272","0"
"176273","1"
"176274","0"
"176275","0"
"176276","0"
"176277","0"
"176278","0"
"176279","0"
"176280","0"
"176281","0"
"176282","0"
"176283","0"
"176284","0"
"176285","0"
"176286","0"
"176287","0"
"176288","0"
"176289","0"
"176290","0"
"176291","0"
"176292","0"
"176293","0"
"176294","0"
"176295","0"
"176296","1"
"176297","0"
"176298","0"
"176299","0"
"176300","0"
"176301","0"
"176302","0"
"176303","0"
"176304","0"
"176305","0"
"176306","1"
"176307","0"
"176308","0"
"176309","0"
"176310","0"
"176311","1"
"176312","0"
"176313","0"
"176314","0"
"176315","0"
"176316","0"
"176317","0"
"176318","1"
"176319","0"
"176320","0"
"176321","0"
"176322","1"
"176323","0"
"176324","0"
"176325","0"
"176326","0"
"176327","0"
"176328","0"
"176329","0"
"176330","0"
"176331","0"
"176332","0"
"176333","1"
"176334","0"
"176335","0"
"176336","1"
"176337","0"
"176338","0"
"176339","0"
"176340","0"
"176341","1"
"176342","0"
"176343","0"
"176344","0"
"176345","0"
"176346","0"
"176347","0"
"176348","0"
"176349","0"
"176350","0"
"176351","0"
"176352","0"
"176353","0"
"176354","0"
"176355","0"
"176356","1"
"176357","0"
"176358","0"
"176359","1"
"176360","1"
"176361","0"
"176362","0"
"176363","0"
"176364","0"
"176365","1"
"176366","0"
"176367","0"
"176368","0"
"176369","0"
"176370","0"
"176371","0"
"176372","0"
"176373","0"
"176374","1"
"176375","0"
"176376","0"
"176377","0"
"176378","0"
"176379","0"
"176380","0"
"176381","0"
"176382","0"
"176383","0"
"176384","0"
"176385","0"
"176386","0"
"176387","0"
"176388","0"
"176389","0"
"176390","0"
"176391","0"
"176392","0"
"176393","0"
"176394","0"
"176395","0"
"176396","0"
"176397","0"
"176398","0"
"176399","0"
"176400","0"
"176401","0"
"176402","0"
"176403","1"
"176404","0"
"176405","0"
"176406","0"
"176407","0"
"176408","0"
"176409","0"
"176410","0"
"176411","1"
"176412","0"
"176413","0"
"176414","0"
"176415","1"
"176416","0"
"176417","0"
"176418","0"
"176419","0"
"176420","0"
"176421","0"
"176422","0"
"176423","0"
"176424","0"
"176425","0"
"176426","0"
"176427","1"
"176428","0"
"176429","0"
"176430","0"
"176431","1"
"176432","0"
"176433","1"
"176434","0"
"176435","0"
"176436","1"
"176437","1"
"176438","0"
"176439","1"
"176440","0"
"176441","0"
"176442","0"
"176443","0"
"176444","0"
"176445","0"
"176446","0"
"176447","0"
"176448","0"
"176449","0"
"176450","1"
"176451","0"
"176452","0"
"176453","0"
"176454","0"
"176455","0"
"176456","0"
"176457","1"
"176458","0"
"176459","0"
"176460","0"
"176461","0"
"176462","0"
"176463","0"
"176464","0"
"176465","0"
"176466","0"
"176467","0"
"176468","0"
"176469","0"
"176470","0"
"176471","0"
"176472","0"
"176473","0"
"176474","0"
"176475","0"
"176476","0"
"176477","0"
"176478","0"
"176479","0"
"176480","0"
"176481","0"
"176482","0"
"176483","1"
"176484","0"
"176485","0"
"176486","1"
"176487","0"
"176488","0"
"176489","0"
"176490","0"
"176491","0"
"176492","0"
"176493","0"
"176494","0"
"176495","0"
"176496","0"
"176497","0"
"176498","0"
"176499","0"
"176500","0"
"176501","0"
"176502","1"
"176503","0"
"176504","0"
"176505","0"
"176506","0"
"176507","1"
"176508","0"
"176509","0"
"176510","0"
"176511","0"
"176512","0"
"176513","1"
"176514","0"
"176515","0"
"176516","0"
"176517","0"
"176518","0"
"176519","0"
"176520","0"
"176521","0"
"176522","0"
"176523","0"
"176524","0"
"176525","0"
"176526","0"
"176527","0"
"176528","1"
"176529","0"
"176530","0"
"176531","0"
"176532","0"
"176533","0"
"176534","0"
"176535","0"
"176536","0"
"176537","0"
"176538","1"
"176539","0"
"176540","0"
"176541","0"
"176542","0"
"176543","0"
"176544","0"
"176545","0"
"176546","0"
"176547","1"
"176548","1"
"176549","0"
"176550","0"
"176551","0"
"176552","0"
"176553","0"
"176554","0"
"176555","0"
"176556","0"
"176557","1"
"176558","0"
"176559","0"
"176560","0"
"176561","0"
"176562","0"
"176563","0"
"176564","0"
"176565","1"
"176566","0"
"176567","1"
"176568","0"
"176569","1"
"176570","0"
"176571","1"
"176572","0"
"176573","0"
"176574","0"
"176575","0"
"176576","1"
"176577","0"
"176578","0"
"176579","0"
"176580","0"
"176581","0"
"176582","0"
"176583","0"
"176584","0"
"176585","0"
"176586","0"
"176587","0"
"176588","0"
"176589","0"
"176590","0"
"176591","1"
"176592","0"
"176593","0"
"176594","1"
"176595","0"
"176596","1"
"176597","0"
"176598","0"
"176599","0"
"176600","0"
"176601","0"
"176602","0"
"176603","0"
"176604","0"
"176605","0"
"176606","0"
"176607","0"
"176608","0"
"176609","0"
"176610","0"
"176611","0"
"176612","0"
"176613","0"
"176614","0"
"176615","0"
"176616","0"
"176617","0"
"176618","0"
"176619","0"
"176620","0"
"176621","0"
"176622","0"
"176623","1"
"176624","0"
"176625","0"
"176626","0"
"176627","0"
"176628","0"
"176629","0"
"176630","0"
"176631","0"
"176632","1"
"176633","0"
"176634","0"
"176635","0"
"176636","0"
"176637","0"
"176638","0"
"176639","0"
"176640","0"
"176641","0"
"176642","1"
"176643","0"
"176644","0"
"176645","0"
"176646","0"
"176647","0"
"176648","0"
"176649","0"
"176650","0"
"176651","0"
"176652","0"
"176653","0"
"176654","1"
"176655","0"
"176656","1"
"176657","0"
"176658","0"
"176659","0"
"176660","0"
"176661","0"
"176662","0"
"176663","0"
"176664","0"
"176665","1"
"176666","0"
"176667","0"
"176668","0"
"176669","0"
"176670","0"
"176671","0"
"176672","0"
"176673","1"
"176674","1"
"176675","0"
"176676","0"
"176677","0"
"176678","0"
"176679","0"
"176680","0"
"176681","0"
"176682","0"
"176683","0"
"176684","0"
"176685","0"
"176686","0"
"176687","0"
"176688","0"
"176689","0"
"176690","0"
"176691","0"
"176692","0"
"176693","0"
"176694","0"
"176695","0"
"176696","0"
"176697","1"
"176698","0"
"176699","0"
"176700","0"
"176701","0"
"176702","0"
"176703","0"
"176704","0"
"176705","0"
"176706","0"
"176707","0"
"176708","0"
"176709","0"
"176710","0"
"176711","0"
"176712","0"
"176713","0"
"176714","0"
"176715","0"
"176716","0"
"176717","0"
"176718","0"
"176719","0"
"176720","0"
"176721","0"
"176722","0"
"176723","0"
"176724","0"
"176725","0"
"176726","0"
"176727","0"
"176728","0"
"176729","0"
"176730","0"
"176731","0"
"176732","0"
"176733","0"
"176734","0"
"176735","0"
"176736","0"
"176737","1"
"176738","1"
"176739","1"
"176740","1"
"176741","0"
"176742","1"
"176743","0"
"176744","0"
"176745","0"
"176746","0"
"176747","0"
"176748","0"
"176749","0"
"176750","0"
"176751","0"
"176752","0"
"176753","1"
"176754","1"
"176755","0"
"176756","1"
"176757","0"
"176758","0"
"176759","0"
"176760","0"
"176761","0"
"176762","1"
"176763","1"
"176764","0"
"176765","1"
"176766","0"
"176767","0"
"176768","0"
"176769","0"
"176770","0"
"176771","0"
"176772","1"
"176773","0"
"176774","0"
"176775","0"
"176776","0"
"176777","0"
"176778","0"
"176779","0"
"176780","1"
"176781","1"
"176782","0"
"176783","0"
"176784","0"
"176785","0"
"176786","0"
"176787","1"
"176788","0"
"176789","0"
"176790","0"
"176791","0"
"176792","0"
"176793","0"
"176794","0"
"176795","0"
"176796","0"
"176797","0"
"176798","0"
"176799","0"
"176800","0"
"176801","0"
"176802","1"
"176803","1"
"176804","0"
"176805","0"
"176806","0"
"176807","0"
"176808","0"
"176809","0"
"176810","0"
"176811","0"
"176812","0"
"176813","0"
"176814","0"
"176815","0"
"176816","1"
"176817","0"
"176818","0"
"176819","0"
"176820","1"
"176821","0"
"176822","0"
"176823","0"
"176824","1"
"176825","0"
"176826","0"
"176827","0"
"176828","1"
"176829","0"
"176830","0"
"176831","0"
"176832","0"
"176833","0"
"176834","0"
"176835","0"
"176836","0"
"176837","0"
"176838","0"
"176839","0"
"176840","0"
"176841","0"
"176842","0"
"176843","0"
"176844","0"
"176845","0"
"176846","0"
"176847","0"
"176848","0"
"176849","1"
"176850","0"
"176851","0"
"176852","1"
"176853","0"
"176854","0"
"176855","1"
"176856","0"
"176857","0"
"176858","0"
"176859","0"
"176860","0"
"176861","0"
"176862","0"
"176863","0"
"176864","0"
"176865","0"
"176866","1"
"176867","0"
"176868","0"
"176869","0"
"176870","0"
"176871","0"
"176872","0"
"176873","0"
"176874","0"
"176875","0"
"176876","0"
"176877","0"
"176878","0"
"176879","0"
"176880","0"
"176881","0"
"176882","0"
"176883","1"
"176884","0"
"176885","0"
"176886","0"
"176887","0"
"176888","0"
"176889","0"
"176890","0"
"176891","1"
"176892","0"
"176893","0"
"176894","0"
"176895","0"
"176896","0"
"176897","1"
"176898","0"
"176899","0"
"176900","0"
"176901","0"
"176902","0"
"176903","0"
"176904","1"
"176905","0"
"176906","0"
"176907","0"
"176908","0"
"176909","1"
"176910","0"
"176911","0"
"176912","0"
"176913","0"
"176914","0"
"176915","0"
"176916","0"
"176917","0"
"176918","1"
"176919","0"
"176920","0"
"176921","0"
"176922","0"
"176923","1"
"176924","1"
"176925","0"
"176926","0"
"176927","1"
"176928","0"
"176929","0"
"176930","0"
"176931","0"
"176932","0"
"176933","0"
"176934","0"
"176935","0"
"176936","0"
"176937","0"
"176938","0"
"176939","0"
"176940","0"
"176941","0"
"176942","0"
"176943","0"
"176944","1"
"176945","1"
"176946","0"
"176947","1"
"176948","0"
"176949","0"
"176950","1"
"176951","0"
"176952","0"
"176953","0"
"176954","0"
"176955","0"
"176956","0"
"176957","0"
"176958","0"
"176959","0"
"176960","0"
"176961","0"
"176962","0"
"176963","0"
"176964","0"
"176965","0"
"176966","0"
"176967","0"
"176968","0"
"176969","0"
"176970","0"
"176971","0"
"176972","0"
"176973","0"
"176974","0"
"176975","0"
"176976","0"
"176977","0"
"176978","0"
"176979","0"
"176980","1"
"176981","0"
"176982","0"
"176983","0"
"176984","0"
"176985","0"
"176986","0"
"176987","0"
"176988","0"
"176989","1"
"176990","0"
"176991","0"
"176992","0"
"176993","0"
"176994","0"
"176995","0"
"176996","0"
"176997","0"
"176998","0"
"176999","0"
"177000","0"
"177001","1"
"177002","0"
"177003","0"
"177004","0"
"177005","1"
"177006","1"
"177007","0"
"177008","1"
"177009","0"
"177010","0"
"177011","0"
"177012","0"
"177013","0"
"177014","0"
"177015","0"
"177016","1"
"177017","0"
"177018","0"
"177019","0"
"177020","0"
"177021","1"
"177022","0"
"177023","0"
"177024","0"
"177025","0"
"177026","0"
"177027","0"
"177028","0"
"177029","0"
"177030","0"
"177031","0"
"177032","0"
"177033","0"
"177034","0"
"177035","0"
"177036","0"
"177037","0"
"177038","0"
"177039","0"
"177040","0"
"177041","0"
"177042","0"
"177043","1"
"177044","0"
"177045","0"
"177046","0"
"177047","0"
"177048","1"
"177049","0"
"177050","0"
"177051","0"
"177052","0"
"177053","0"
"177054","0"
"177055","0"
"177056","0"
"177057","0"
"177058","0"
"177059","0"
"177060","1"
"177061","0"
"177062","0"
"177063","0"
"177064","1"
"177065","1"
"177066","0"
"177067","1"
"177068","1"
"177069","0"
"177070","0"
"177071","0"
"177072","1"
"177073","0"
"177074","0"
"177075","0"
"177076","0"
"177077","0"
"177078","0"
"177079","0"
"177080","0"
"177081","0"
"177082","0"
"177083","0"
"177084","0"
"177085","0"
"177086","0"
"177087","0"
"177088","0"
"177089","0"
"177090","0"
"177091","0"
"177092","0"
"177093","0"
"177094","1"
"177095","0"
"177096","0"
"177097","0"
"177098","0"
"177099","0"
"177100","0"
"177101","0"
"177102","0"
"177103","1"
"177104","1"
"177105","0"
"177106","0"
"177107","0"
"177108","0"
"177109","0"
"177110","0"
"177111","1"
"177112","0"
"177113","0"
"177114","0"
"177115","0"
"177116","0"
"177117","0"
"177118","0"
"177119","0"
"177120","0"
"177121","0"
"177122","0"
"177123","0"
"177124","0"
"177125","0"
"177126","0"
"177127","0"
"177128","0"
"177129","1"
"177130","0"
"177131","0"
"177132","0"
"177133","0"
"177134","0"
"177135","0"
"177136","0"
"177137","1"
"177138","0"
"177139","0"
"177140","0"
"177141","0"
"177142","0"
"177143","0"
"177144","1"
"177145","0"
"177146","0"
"177147","1"
"177148","0"
"177149","0"
"177150","0"
"177151","0"
"177152","0"
"177153","0"
"177154","0"
"177155","0"
"177156","0"
"177157","0"
"177158","0"
"177159","0"
"177160","0"
"177161","0"
"177162","0"
"177163","0"
"177164","1"
"177165","0"
"177166","0"
"177167","0"
"177168","0"
"177169","0"
"177170","0"
"177171","0"
"177172","0"
"177173","0"
"177174","0"
"177175","0"
"177176","0"
"177177","0"
"177178","0"
"177179","0"
"177180","0"
"177181","0"
"177182","0"
"177183","0"
"177184","1"
"177185","0"
"177186","0"
"177187","0"
"177188","1"
"177189","0"
"177190","0"
"177191","0"
"177192","0"
"177193","1"
"177194","0"
"177195","0"
"177196","1"
"177197","0"
"177198","0"
"177199","0"
"177200","0"
"177201","0"
"177202","0"
"177203","0"
"177204","0"
"177205","0"
"177206","0"
"177207","0"
"177208","0"
"177209","0"
"177210","0"
"177211","1"
"177212","0"
"177213","0"
"177214","0"
"177215","0"
"177216","0"
"177217","0"
"177218","0"
"177219","0"
"177220","0"
"177221","1"
"177222","0"
"177223","0"
"177224","0"
"177225","1"
"177226","0"
"177227","0"
"177228","1"
"177229","0"
"177230","0"
"177231","0"
"177232","0"
"177233","0"
"177234","1"
"177235","0"
"177236","0"
"177237","0"
"177238","1"
"177239","0"
"177240","1"
"177241","1"
"177242","0"
"177243","1"
"177244","0"
"177245","0"
"177246","0"
"177247","0"
"177248","1"
"177249","0"
"177250","0"
"177251","0"
"177252","0"
"177253","1"
"177254","0"
"177255","0"
"177256","0"
"177257","0"
"177258","1"
"177259","0"
"177260","1"
"177261","0"
"177262","0"
"177263","0"
"177264","0"
"177265","0"
"177266","0"
"177267","1"
"177268","1"
"177269","0"
"177270","0"
"177271","0"
"177272","0"
"177273","0"
"177274","0"
"177275","0"
"177276","0"
"177277","1"
"177278","0"
"177279","0"
"177280","0"
"177281","0"
"177282","0"
"177283","1"
"177284","1"
"177285","0"
"177286","0"
"177287","0"
"177288","0"
"177289","0"
"177290","0"
"177291","0"
"177292","0"
"177293","0"
"177294","0"
"177295","0"
"177296","0"
"177297","0"
"177298","1"
"177299","0"
"177300","0"
"177301","1"
"177302","0"
"177303","1"
"177304","0"
"177305","0"
"177306","0"
"177307","0"
"177308","1"
"177309","0"
"177310","0"
"177311","0"
"177312","0"
"177313","1"
"177314","1"
"177315","0"
"177316","0"
"177317","0"
"177318","0"
"177319","0"
"177320","1"
"177321","0"
"177322","0"
"177323","0"
"177324","0"
"177325","0"
"177326","0"
"177327","0"
"177328","0"
